t1000k_scan_select_project_sort6	20561.0	18493.0	18458.0	19185.0	19550.0	18889.0	18814.0	18677.0	18692.0	20078.0	
t1000k_scan_select_project_sort9	24283.0	23449.0	23022.0	23187.0	23416.0	23303.0	22765.0	22847.0	23315.0	23357.0	
t1000k_scan_select_project_sort12	31214.0	30193.0	30961.0	29595.0	29074.0	29444.0	30499.0	31124.0	29176.0	30218.0	
t1_scan_project1	984.0	783.0	683.0	1206.0	783.0	865.0	683.0	733.0	738.0	817.0	
t1_scan_project3	1006.0	784.0	677.0	1122.0	1216.0	1212.0	728.0	806.0	805.0	772.0	
t1_scan_project6	705.0	881.0	1150.0	1409.0	1105.0	1184.0	1338.0	795.0	739.0	1072.0	
t1_scan_project9	883.0	750.0	544.0	1239.0	1161.0	1083.0	1372.0	1247.0	828.0	817.0	
t1_scan_project12	1185.0	750.0	1019.0	1339.0	1450.0	705.0	861.0	961.0	761.0	773.0	
t100k_scan_project1	2483.0	2030.0	2059.0	1759.0	1760.0	1708.0	2052.0	2108.0	2096.0	1707.0	
t100k_scan_project3	2865.0	2068.0	2026.0	2361.0	2486.0	2389.0	2110.0	2471.0	1901.0	2058.0	
t100k_scan_project6	3227.0	2336.0	2452.0	2419.0	2550.0	2734.0	2549.0	2797.0	2391.0	3068.0	
t100k_scan_project9	3470.0	3409.0	3287.0	2875.0	3332.0	2921.0	3375.0	3584.0	2847.0	3330.0	
t100k_scan_project12	4285.0	4051.0	3895.0	3930.0	3985.0	4462.0	4428.0	4364.0	4409.0	4355.0	
t200k_scan_project1	3388.0	2835.0	2877.0	2579.0	2992.0	2685.0	2758.0	2791.0	3214.0	2424.0	
t200k_scan_project3	3946.0	3224.0	3567.0	3832.0	3931.0	3921.0	3209.0	3796.0	3633.0	3286.0	
t200k_scan_project6	5488.0	4108.0	4242.0	4199.0	3982.0	4444.0	5479.0	4082.0	4117.0	4152.0	
t200k_scan_project9	6256.0	5295.0	5338.0	5391.0	5536.0	5152.0	5398.0	6073.0	5609.0	5632.0	
t200k_scan_project12	7996.0	7396.0	7554.0	7824.0	7465.0	7587.0	7798.0	7420.0	7852.0	7224.0	
t300k_scan_project1	3912.0	3108.0	3637.0	4461.0	3841.0	3622.0	3158.0	3725.0	3647.0	3752.0	
t300k_scan_project3	5777.0	4888.0	5363.0	4864.0	4511.0	4480.0	4314.0	4390.0	4780.0	4703.0	
t300k_scan_project6	6679.0	5957.0	6213.0	6584.0	5781.0	5898.0	5777.0	6037.0	6620.0	5997.0	
t300k_scan_project9	8378.0	7922.0	7561.0	7651.0	7505.0	7228.0	7128.0	7295.0	7251.0	7090.0	
t300k_scan_project12	11040.0	10528.0	10574.0	10479.0	10449.0	10481.0	10456.0	10782.0	10557.0	10411.0	
t400k_scan_project1	6062.0	4302.0	4389.0	4458.0	4261.0	4266.0	4469.0	4422.0	4594.0	4506.0	
t400k_scan_project3	6328.0	6285.0	6213.0	6123.0	5905.0	5992.0	6164.0	6201.0	6163.0	5955.0	
t400k_scan_project6	8254.0	7842.0	7802.0	7642.0	7288.0	7209.0	7475.0	7804.0	7759.0	7660.0	
t400k_scan_project9	10483.0	9803.0	9741.0	9250.0	9475.0	10078.0	9735.0	9240.0	9647.0	9930.0	
t400k_scan_project12	15138.0	13972.0	13781.0	13738.0	14006.0	13467.0	13194.0	13353.0	13327.0	13453.0	
t500k_scan_project1	6246.0	4944.0	4572.0	4809.0	5134.0	5483.0	4852.0	5074.0	5157.0	4788.0	
t500k_scan_project3	7468.0	6939.0	6769.0	7294.0	7317.0	7358.0	7064.0	8665.0	6683.0	6780.0	
t500k_scan_project6	10025.0	9154.0	9261.0	9017.0	9346.0	9719.0	8781.0	9092.0	9156.0	9500.0	
t500k_scan_project9	12900.0	11955.0	11644.0	11802.0	11418.0	12166.0	11656.0	11803.0	11756.0	11803.0	
t500k_scan_project12	18084.0	16885.0	16986.0	16645.0	16542.0	16410.0	16562.0	16417.0	16519.0	16467.0	
t600k_scan_project1	7033.0	5859.0	5376.0	6106.0	5703.0	5749.0	5180.0	5683.0	5795.0	6106.0	
t600k_scan_project3	9126.0	8104.0	8211.0	8441.0	8498.0	7968.0	8102.0	9178.0	7888.0	8284.0	
t600k_scan_project6	12118.0	10995.0	10877.0	10775.0	10827.0	11561.0	10453.0	10250.0	10557.0	10184.0	
t600k_scan_project9	14372.0	14023.0	13916.0	13992.0	13543.0	13991.0	14118.0	13872.0	14556.0	13633.0	
